student_id,dropout_probability,dropout_risk,age,gender,is_first_gen_learner,response_time_decay_hrs,forum_passive_active_ratio,login_fragmentation_score,resource_depth_shift,collaborative_tool_drift_days,question_quality_level,peer_centrality_score,optional_activity_rate,submission_rush_hrs,silence_burst_count,help_seeking_latency_days,feedback_response_rate,device_count,monday_absence_cluster,tired_keyword_freq,whatsapp_study_silence,intervention_received,intervention_week,intervention_type,intervention_effectiveness,stress_type,week,weeks_until_dropout,will_dropout_soon
STU0222,0.2629504772837177,1,15,M,0,20.290911998884628,31.553994882149777,0.9632995604750652,0.7358842595264052,26.17636558011418,1.2856251825269136,0.006224953031954986,0.20943378359016954,0.0,4.436962335304073,17.227431224041332,0.041757519619766766,1,0,0,0,1,2,voice_message,0.7924283414273858,home_financial_stress,10,2,1
STU0222,0.2629504772837177,1,15,M,0,20.995568248725235,31.553994882149777,0.9632995604750652,0.7358842595264052,26.17636558011418,1.2361489386745825,0.006224953031954986,0.19239231172188812,0.0,4.686962335304073,17.227431224041332,0.041757519619766766,1,0,0,0,1,2,voice_message,0.7924283414273858,home_financial_stress,11,1,1
STU0222,0.2629504772837177,1,15,M,0,21.71316983468542,31.553994882149777,0.9632995604750652,0.7358842595264052,26.17636558011418,1.1857637599951671,0.006224953031954986,0.17503776864852316,0.0,4.936962335304073,17.227431224041332,0.041757519619766766,1,0,0,0,1,2,voice_message,0.7924283414273858,home_financial_stress,12,0,1
STU0223,0.4074952954957563,1,18,M,1,87.79150549585367,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,2.3223333387111866,0.029391382961114182,0.5835048439377127,12.921437843765766,2.4457418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,1,11,0
STU0223,0.4074952954957563,1,18,M,1,90.6073345875016,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,2.275800763763425,0.029391382961114182,0.5638159908744074,12.921437843765766,2.6957418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,2,10,0
STU0223,0.4074952954957563,1,18,M,1,93.73222286424685,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,2.224160876111036,0.029391382961114182,0.541966132762431,12.921437843765766,2.9457418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,3,9,0
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,2.1688969791708863,0.029391382961114182,0.5185828846232129,12.921437843765766,3.1957418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,4,8,0
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,2.110771761334087,0.029391382961114182,0.49398895500409956,12.921437843765766,3.4457418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,5,7,0
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,2.0502596711738237,0.029391382961114182,0.4683850924829212,12.921437843765766,3.6957418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,6,6,0
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,1.9876877376838997,0.029391382961114182,0.44190966949691457,12.921437843765766,3.9457418270218887,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,7,5,0
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,1.923296576162072,0.029391382961114182,0.41466449513890663,12.921437843765766,4.195741827021889,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,8,4,1
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,1.8572714538732722,0.029391382961114182,0.3867279596540272,12.921437843765766,4.445741827021889,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,9,3,1
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,1.7897598919361208,0.029391382961114182,0.3581624821461299,12.921437843765766,4.695741827021889,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,10,2,1
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,1.7208824321180844,0.029391382961114182,0.32901906622183474,12.921437843765766,4.945741827021889,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,11,1,1
STU0223,0.4074952954957563,1,18,M,1,96.0,70.89489780862336,0.753945115464782,0.5173774951037986,9.731057700019358,1.6507396150870677,0.029391382961114182,0.2993402526268343,12.921437843765766,5.195741827021889,10.985504746571987,0.4062482642257882,1,0,2,0,0,0,none,0.0,home_financial_stress,12,0,1
STU0224,0.03,0,13,M,0,45.46792191953304,18.401858607323742,0.0,0.0,0.0,5.340067310148982,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,1,99,0
STU0224,0.03,0,13,M,0,45.101245129859386,18.401858607323742,0.0,0.0,0.0,5.3622252657927545,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,2,99,0
STU0224,0.03,0,13,M,0,44.73456834018573,18.401858607323742,0.0,0.0,0.0,5.384383221436526,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,3,99,0
STU0224,0.03,0,13,M,0,44.36789155051208,18.401858607323742,0.0,0.0,0.0,5.406541177080298,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,4,99,0
STU0224,0.03,0,13,M,0,44.00121476083842,18.401858607323742,0.0,0.0,0.0,5.428699132724069,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,5,99,0
STU0224,0.03,0,13,M,0,43.63453797116477,18.401858607323742,0.0,0.0,0.0,5.450857088367841,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,6,99,0
STU0224,0.03,0,13,M,0,43.26786118149112,18.401858607323742,0.0,0.0,0.0,5.473015044011612,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,7,99,0
STU0224,0.03,0,13,M,0,42.901184391817466,18.401858607323742,0.0,0.0,0.0,5.495172999655385,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,8,99,0
STU0224,0.03,0,13,M,0,42.53450760214381,18.401858607323742,0.0,0.0,0.0,5.517330955299157,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,9,99,0
STU0224,0.03,0,13,M,0,42.167830812470164,18.401858607323742,0.0,0.0,0.0,5.539488910942929,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,10,99,0
STU0224,0.03,0,13,M,0,41.80115402279651,18.401858607323742,0.0,0.0,0.0,5.561646866586701,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,11,99,0
STU0224,0.03,0,13,M,0,41.434477233122855,18.401858607323742,0.0,0.0,0.0,5.583804822230472,0.4570453820663309,1.0,41.84966541399136,2.097273171821338,0.0,0.7950385174279835,1,1,1,1,1,2,peer_buddy,0.6822010254014782,none,12,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.367309823462318,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,1,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.385431440987059,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,2,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.403553058511799,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,3,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.421674676036538,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,4,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.439796293561278,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,5,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.457917911086018,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,6,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.476039528610758,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,7,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.494161146135498,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,8,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.512282763660238,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,9,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.530404381184979,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,10,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.548525998709718,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,11,99,0
STU0225,0.15605903615318006,0,17,F,0,1.0,20.213263310366564,0.0,0.3196614901408651,0.0,4.566647616234458,0.9780230950813538,0.79425714924433,34.166858244882505,2.3413820775832845,1.2828472040772076,0.934676721687072,2,0,0,0,0,0,none,0.0,none,12,99,0
STU0226,0.3991026289593032,1,18,M,1,55.44388447514774,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,2.1704922131560753,0.03481508915374795,0.026241997597485345,5.42499952543653,4.389400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,1,11,0
STU0226,0.3991026289593032,1,18,M,1,57.222194369451366,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,2.1270020776537066,0.03481508915374795,0.0253565296529559,5.42499952543653,4.639400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,2,10,0
STU0226,0.3991026289593032,1,18,M,1,59.19568763209726,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,2.0787385608839877,0.03481508915374795,0.02437387470152402,5.42499952543653,4.889400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,3,9,0
STU0226,0.3991026289593032,1,18,M,1,61.30767766997444,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,2.0270879834333693,0.03481508915374795,0.023322258510388737,5.42499952543653,5.139400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,4,8,0
STU0226,0.3991026289593032,1,18,M,1,63.52901723916385,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.9727631668362877,0.03481508915374795,0.022216194269992492,5.42499952543653,5.389400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,5,7,0
STU0226,0.3991026289593032,1,18,M,1,65.84157459877257,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.9162075387938726,0.03481508915374795,0.02106471025790976,5.42499952543653,5.639400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,6,6,0
STU0226,0.3991026289593032,1,18,M,1,68.23285186111531,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.8577267461625395,0.03481508915374795,0.019874029505882688,5.42499952543653,5.889400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,7,5,0
STU0226,0.3991026289593032,1,18,M,1,70.69365356333185,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.797545672089528,0.03481508915374795,0.018648730680219064,5.42499952543653,6.139400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,8,4,1
STU0226,0.3991026289593032,1,18,M,1,73.21689944797482,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.735837470509798,0.03481508915374795,0.01739233923001454,5.42499952543653,6.389400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,9,3,1
STU0226,0.3991026289593032,1,18,M,1,75.79695178136726,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.6727400171683615,0.03481508915374795,0.01610766233329064,5.42499952543653,6.639400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,10,2,1
STU0226,0.3991026289593032,1,18,M,1,78.42920388489732,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.6083659724500505,0.03481508915374795,0.014796993778241752,5.42499952543653,6.889400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,11,1,1
STU0226,0.3991026289593032,1,18,M,1,81.10981345100488,25.056560575188488,0.27167064844471556,0.7743450848854282,16.281365294417657,1.5428093033720691,0.03481508915374795,0.013462246752320994,5.42499952543653,7.139400082121957,16.019111841428582,0.1691579006612064,2,0,3,0,0,0,none,0.0,academic_struggle,12,0,1
STU0227,0.3014409901889265,0,15,F,1,42.452494338733416,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.655929602665261,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,1,99,0
STU0227,0.3014409901889265,0,15,F,1,42.11013551342105,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.6669500574481044,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,2,99,0
STU0227,0.3014409901889265,0,15,F,1,41.76777668810868,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.6779705122309476,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,3,99,0
STU0227,0.3014409901889265,0,15,F,1,41.425417862796316,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.6889909670137913,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,4,99,0
STU0227,0.3014409901889265,0,15,F,1,41.08305903748395,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7000114217966344,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,5,99,0
STU0227,0.3014409901889265,0,15,F,1,40.74070021217158,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7110318765794776,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,6,99,0
STU0227,0.3014409901889265,0,15,F,1,40.398341386859215,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7220523313623213,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,7,99,0
STU0227,0.3014409901889265,0,15,F,1,40.05598256154685,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.733072786145165,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,8,99,0
STU0227,0.3014409901889265,0,15,F,1,39.71362373623448,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7440932409280085,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,9,99,0
STU0227,0.3014409901889265,0,15,F,1,39.37126491092212,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7551136957108517,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,10,99,0
STU0227,0.3014409901889265,0,15,F,1,39.028906085609755,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7661341504936954,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,11,99,0
STU0227,0.3014409901889265,0,15,F,1,38.68654726029739,22.348885233297967,0.8232036057266212,1.0,10.14750980854132,2.7771546052765386,0.029224092358684103,0.34329879929854146,19.40499962523464,6.037360988865474,6.089626326640638,0.045729237132930804,1,0,2,0,1,10,counsellor,0.3285919867666905,none,12,99,0
STU0228,0.03,0,12,M,0,10.712463443153068,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.294829623759001,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,1,99,0
STU0228,0.03,0,12,M,0,10.626072608934091,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.316799871160491,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,2,99,0
STU0228,0.03,0,12,M,0,10.539681774715115,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.33877011856198,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,3,99,0
STU0228,0.03,0,12,M,0,10.453290940496139,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.36074036596347,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,4,99,0
STU0228,0.03,0,12,M,0,10.366900106277162,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.382710613364959,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,5,99,0
STU0228,0.03,0,12,M,0,10.280509272058186,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.404680860766449,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,6,99,0
STU0228,0.03,0,12,M,0,10.19411843783921,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.426651108167938,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,7,99,0
STU0228,0.03,0,12,M,0,10.107727603620232,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.448621355569429,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,8,99,0
STU0228,0.03,0,12,M,0,10.021336769401255,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.470591602970919,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,9,99,0
STU0228,0.03,0,12,M,0,9.93494593518228,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.492561850372408,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,10,99,0
STU0228,0.03,0,12,M,0,9.848555100963305,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.514532097773898,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,11,99,0
STU0228,0.03,0,12,M,0,9.762164266744328,7.9945077138149685,0.33973887741398007,0.39764400517981624,2.549960788783446,5.536502345175387,1.0,1.0,19.869873719764378,1.7878926637564687,0.5963906196588349,0.9423300884994774,2,0,4,0,0,0,none,0.0,none,12,99,0
STU0229,0.03,1,18,M,0,28.15969517872574,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,3.1113584489803845,0.7055145925877979,0.7435532973945476,20.985220899037124,0.25,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,1,11,0
STU0229,0.03,1,18,M,0,29.06289063537432,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,3.049016184068114,0.7055145925877979,0.7184640256100271,20.985220899037124,0.5,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,2,10,0
STU0229,0.03,1,18,M,0,30.06521883152168,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.9798313697809347,0.7055145925877979,0.6906210107395331,20.985220899037124,0.75,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,3,9,0
STU0229,0.03,1,18,M,0,31.137888905960367,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.9057912697650856,0.7055145925877979,0.6608240151561229,20.985220899037124,1.0,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,4,8,0
STU0229,0.03,1,18,M,0,32.266097106900084,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.8279176998512527,0.7055145925877979,0.6294842625316643,20.985220899037124,1.25,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,5,7,0
STU0229,0.03,1,18,M,0,33.44063440612359,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.746846305040169,0.7055145925877979,0.596857564396334,20.985220899037124,1.5,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,6,6,0
STU0229,0.03,1,18,M,0,34.65515318367376,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.6630152241665863,0.7055145925877979,0.5631202471046509,20.985220899037124,1.75,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,7,5,0
STU0229,0.03,1,18,M,0,35.90498310604813,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.5767468228561254,0.7055145925877979,0.5284020447752994,20.985220899037124,2.0,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,8,4,1
STU0229,0.03,1,18,M,0,37.1865281428929,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.4882893139128894,0.7055145925877979,0.4928028491672861,20.985220899037124,2.25,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,9,3,1
STU0229,0.03,1,18,M,0,38.49692491507536,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.3978403395405925,0.7055145925877979,0.4564022002038404,20.985220899037124,2.5,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,10,2,1
STU0229,0.03,1,18,M,0,39.83383371161164,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.305561396213669,0.7055145925877979,0.41926509117555005,20.985220899037124,2.75,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,11,1,1
STU0229,0.03,1,18,M,0,41.195303042076766,1.0,0.17906715098128193,0.33111284634655647,3.8675802252078086,2.211587183826978,0.7055145925877979,0.3814457312497627,20.985220899037124,3.0,13.470158767355452,0.6636312605505907,1,0,0,0,0,0,none,0.0,academic_struggle,12,0,1
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.8628086294875486,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,1,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.882986258655547,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,2,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.903163887823545,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,3,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.923341516991543,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,4,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.943519146159541,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,5,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.963696775327539,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,6,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,4.983874404495537,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,7,99,0
STU0230,0.03,0,15,M,0,1.0,52.95617483092894,0.1680014837268786,0.3945498423996234,0.0,5.004052033663536,0.6743955880925843,0.6855409960465705,14.024787560153717,3.1661461445483736,0.10268795129552165,0.8976565045152245,1,1,1,0,0,0,none,0.0,none,8,99,0
